"id","visitors"
"air_1653a6c513865af3_2017-05-12",29.9343681335449
"air_1653a6c513865af3_2017-05-13",33.7646026611328
"air_1653a6c513865af3_2017-05-14",31.564920425415
"air_1653a6c513865af3_2017-05-15",24.4322357177734
"air_1653a6c513865af3_2017-05-16",25.2340412139893
"air_1653a6c513865af3_2017-05-17",26.725025177002
"air_1653a6c513865af3_2017-05-18",26.23561668396
"air_1653a6c513865af3_2017-05-19",30.5613327026367
"air_1653a6c513865af3_2017-05-20",33.7651329040527
"air_1653a6c513865af3_2017-05-21",31.565450668335
"air_1653a6c513865af3_2017-05-22",24.4327640533447
"air_1653a6c513865af3_2017-05-23",25.5563545227051
"air_1653a6c513865af3_2017-05-24",27.0473403930664
"air_1653a6c513865af3_2017-05-25",26.5579319000244
"air_1653a6c513865af3_2017-05-26",30.8836498260498
"air_1653a6c513865af3_2017-05-27",34.0874481201172
"air_1653a6c513865af3_2017-05-28",31.8877658843994
"air_1653a6c513865af3_2017-05-29",24.7550792694092
"air_1653a6c513865af3_2017-05-30",25.5568828582764
"air_1653a6c513865af3_2017-05-31",27.0478687286377
"air_168441ada3e878e1_2017-04-23",26.3115863800049
"air_168441ada3e878e1_2017-04-24",19.1788997650146
"air_168441ada3e878e1_2017-04-25",19.9807033538818
"air_168441ada3e878e1_2017-04-26",21.4716911315918
"air_168441ada3e878e1_2017-04-27",20.9822826385498
"air_168441ada3e878e1_2017-04-28",25.3079967498779
"air_168441ada3e878e1_2017-04-29",36.312084197998
"air_168441ada3e878e1_2017-04-30",28.9497909545898
"air_168441ada3e878e1_2017-05-01",20.8688831329346
"air_168441ada3e878e1_2017-05-02",21.6706848144531
"air_168441ada3e878e1_2017-05-03",28.3242797851562
"air_168441ada3e878e1_2017-05-04",27.8348731994629
"air_168441ada3e878e1_2017-05-05",32.160587310791
"air_168441ada3e878e1_2017-05-06",30.2017784118652
"air_168441ada3e878e1_2017-05-07",25.3644199371338
"air_168441ada3e878e1_2017-05-08",18.2317333221436
"air_168441ada3e878e1_2017-05-09",19.0335388183594
"air_168441ada3e878e1_2017-05-10",20.5245246887207
"air_168441ada3e878e1_2017-05-11",20.0351181030273
"air_168441ada3e878e1_2017-05-12",24.3608322143555
"air_168441ada3e878e1_2017-05-13",28.191068649292
"air_168441ada3e878e1_2017-05-14",25.9913845062256
"air_168441ada3e878e1_2017-05-15",18.858699798584
"air_168441ada3e878e1_2017-05-16",19.6605033874512
"air_168441ada3e878e1_2017-05-17",21.1514892578125
"air_168441ada3e878e1_2017-05-18",20.6620826721191
"air_168441ada3e878e1_2017-05-19",24.9877967834473
"air_168441ada3e878e1_2017-05-20",28.1915969848633
"air_168441ada3e878e1_2017-05-21",25.9919147491455
"air_168441ada3e878e1_2017-05-22",18.8592281341553
"air_168441ada3e878e1_2017-05-23",19.9828186035156
"air_168441ada3e878e1_2017-05-24",21.473804473877
"air_168441ada3e878e1_2017-05-25",20.9843978881836
"air_168441ada3e878e1_2017-05-26",25.3101119995117
"air_168441ada3e878e1_2017-05-27",28.5139102935791
"air_168441ada3e878e1_2017-05-28",26.31422996521
"air_168441ada3e878e1_2017-05-29",19.1815414428711
"air_168441ada3e878e1_2017-05-30",19.9833469390869
"air_168441ada3e878e1_2017-05-31",21.4743328094482
"air_16c4cfddeb2cf69b_2017-04-23",23.1866874694824
"air_16c4cfddeb2cf69b_2017-04-24",16.0540046691895
"air_16c4cfddeb2cf69b_2017-04-25",16.855806350708
"air_16c4cfddeb2cf69b_2017-04-26",18.3467903137207
"air_16c4cfddeb2cf69b_2017-04-27",17.8573818206787
"air_16c4cfddeb2cf69b_2017-04-28",22.1830997467041
"air_16c4cfddeb2cf69b_2017-04-29",33.187183380127
"air_16c4cfddeb2cf69b_2017-04-30",25.8248920440674
"air_16c4cfddeb2cf69b_2017-05-01",17.7439842224121
"air_16c4cfddeb2cf69b_2017-05-02",18.5457878112793
"air_16c4cfddeb2cf69b_2017-05-03",25.1993808746338
"air_16c4cfddeb2cf69b_2017-05-04",24.7099761962891
"air_16c4cfddeb2cf69b_2017-05-05",29.0356884002686
"air_16c4cfddeb2cf69b_2017-05-06",27.0768814086914
"air_16c4cfddeb2cf69b_2017-05-07",22.2395210266113
"air_16c4cfddeb2cf69b_2017-05-08",15.106837272644
"air_16c4cfddeb2cf69b_2017-05-09",15.9086418151855
"air_16c4cfddeb2cf69b_2017-05-10",17.3996257781982
"air_16c4cfddeb2cf69b_2017-05-11",16.9102210998535
"air_16c4cfddeb2cf69b_2017-05-12",21.235933303833
"air_16c4cfddeb2cf69b_2017-05-13",25.0661678314209
"air_16c4cfddeb2cf69b_2017-05-14",22.8664855957031
"air_16c4cfddeb2cf69b_2017-05-15",15.7338018417358
"air_16c4cfddeb2cf69b_2017-05-16",16.535608291626
"air_16c4cfddeb2cf69b_2017-05-17",18.02659034729
"air_16c4cfddeb2cf69b_2017-05-18",17.5371837615967
"air_16c4cfddeb2cf69b_2017-05-19",21.8628978729248
"air_16c4cfddeb2cf69b_2017-05-20",25.0666961669922
"air_16c4cfddeb2cf69b_2017-05-21",22.867015838623
"air_16c4cfddeb2cf69b_2017-05-22",15.7343301773071
"air_16c4cfddeb2cf69b_2017-05-23",16.8579216003418
"air_16c4cfddeb2cf69b_2017-05-24",18.3489036560059
"air_16c4cfddeb2cf69b_2017-05-25",17.8594970703125
"air_16c4cfddeb2cf69b_2017-05-26",22.1852149963379
"air_16c4cfddeb2cf69b_2017-05-27",25.3890132904053
"air_16c4cfddeb2cf69b_2017-05-28",23.1893310546875
"air_16c4cfddeb2cf69b_2017-05-29",16.0566463470459
"air_16c4cfddeb2cf69b_2017-05-30",16.8584499359131
"air_16c4cfddeb2cf69b_2017-05-31",18.3494319915771
"air_16cf0a73233896de_2017-04-23",16.6281318664551
"air_16cf0a73233896de_2017-04-24",9.49544620513916
"air_16cf0a73233896de_2017-04-25",10.2972507476807
"air_16cf0a73233896de_2017-04-26",11.7882356643677
"air_16cf0a73233896de_2017-04-27",11.298828125
"air_16cf0a73233896de_2017-04-28",15.6245441436768
"air_16cf0a73233896de_2017-04-29",26.6286277770996
"air_16cf0a73233896de_2017-04-30",19.26633644104
"air_16cf0a73233896de_2017-05-01",11.1854295730591
"air_16cf0a73233896de_2017-05-02",11.9872341156006
"air_16cf0a73233896de_2017-05-03",18.6408252716064
"air_16cf0a73233896de_2017-05-04",18.1514205932617
"air_16cf0a73233896de_2017-05-05",22.4771347045898
"air_16cf0a73233896de_2017-05-06",20.5183258056641
"air_16cf0a73233896de_2017-05-07",15.6809682846069
"air_16cf0a73233896de_2017-05-08",8.54828071594238
"air_16cf0a73233896de_2017-05-09",9.35008525848389
"air_16cf0a73233896de_2017-05-10",10.8410701751709
"air_16cf0a73233896de_2017-05-11",10.3516626358032
"air_16cf0a73233896de_2017-05-12",14.67737865448
"air_16cf0a73233896de_2017-05-13",18.5076122283936
"air_16cf0a73233896de_2017-05-14",16.3079319000244
"air_16cf0a73233896de_2017-05-15",9.1752462387085
"air_16cf0a73233896de_2017-05-16",9.97704982757568
"air_16cf0a73233896de_2017-05-17",11.468035697937
"air_16cf0a73233896de_2017-05-18",10.9786281585693
"air_16cf0a73233896de_2017-05-19",15.3043432235718
"air_16cf0a73233896de_2017-05-20",18.5081405639648
"air_16cf0a73233896de_2017-05-21",16.3084621429443
"air_16cf0a73233896de_2017-05-22",9.17577457427979
"air_16cf0a73233896de_2017-05-23",10.2993650436401
"air_16cf0a73233896de_2017-05-24",11.7903499603271
"air_16cf0a73233896de_2017-05-25",11.3009424209595
"air_16cf0a73233896de_2017-05-26",15.6266584396362
"air_16cf0a73233896de_2017-05-27",18.8304576873779
"air_16cf0a73233896de_2017-05-28",16.6307754516602
"air_16cf0a73233896de_2017-05-29",9.49808979034424
"air_16cf0a73233896de_2017-05-30",10.2998933792114
"air_16cf0a73233896de_2017-05-31",11.7908782958984
"air_1707a3f18bb0da07_2017-04-23",27.4575519561768
"air_1707a3f18bb0da07_2017-04-24",20.3248672485352
"air_1707a3f18bb0da07_2017-04-25",21.1266689300537
"air_1707a3f18bb0da07_2017-04-26",22.6176567077637
"air_1707a3f18bb0da07_2017-04-27",22.128246307373
"air_1707a3f18bb0da07_2017-04-28",26.4539623260498
"air_1707a3f18bb0da07_2017-04-29",37.4580421447754
"air_1707a3f18bb0da07_2017-04-30",30.0957565307617
"air_1707a3f18bb0da07_2017-05-01",22.0148468017578
"air_1707a3f18bb0da07_2017-05-02",22.816650390625
"air_1707a3f18bb0da07_2017-05-03",29.4702453613281
"air_1707a3f18bb0da07_2017-05-04",28.9808368682861
"air_1707a3f18bb0da07_2017-05-05",33.3065528869629
"air_1707a3f18bb0da07_2017-05-06",31.3477439880371
"air_1707a3f18bb0da07_2017-05-07",26.5103855133057
"air_1707a3f18bb0da07_2017-05-08",19.3776988983154
"air_1707a3f18bb0da07_2017-05-09",20.1795043945312
"air_1707a3f18bb0da07_2017-05-10",21.6704902648926
"air_1707a3f18bb0da07_2017-05-11",21.1810817718506
"air_1707a3f18bb0da07_2017-05-12",25.5067977905273
"air_1707a3f18bb0da07_2017-05-13",29.3370323181152
"air_1707a3f18bb0da07_2017-05-14",27.1373500823975
"air_1707a3f18bb0da07_2017-05-15",20.0046634674072
"air_1707a3f18bb0da07_2017-05-16",20.806468963623
"air_1707a3f18bb0da07_2017-05-17",22.2974548339844
"air_1707a3f18bb0da07_2017-05-18",21.8080463409424
"air_1707a3f18bb0da07_2017-05-19",26.1337604522705
"air_1707a3f18bb0da07_2017-05-20",29.3375606536865
"air_1707a3f18bb0da07_2017-05-21",27.1378803253174
"air_1707a3f18bb0da07_2017-05-22",20.0051918029785
"air_1707a3f18bb0da07_2017-05-23",21.1287841796875
"air_1707a3f18bb0da07_2017-05-24",22.6197700500488
"air_1707a3f18bb0da07_2017-05-25",22.1303615570068
"air_1707a3f18bb0da07_2017-05-26",26.4560775756836
"air_1707a3f18bb0da07_2017-05-27",29.659875869751
"air_1707a3f18bb0da07_2017-05-28",27.4601955413818
"air_1707a3f18bb0da07_2017-05-29",20.3275089263916
"air_1707a3f18bb0da07_2017-05-30",21.1293125152588
"air_1707a3f18bb0da07_2017-05-31",22.6202983856201
"air_17a6ab40f97fd4d8_2017-04-23",26.3739700317383
"air_17a6ab40f97fd4d8_2017-04-24",19.241283416748
"air_17a6ab40f97fd4d8_2017-04-25",20.0430870056152
"air_17a6ab40f97fd4d8_2017-04-26",21.5340728759766
"air_17a6ab40f97fd4d8_2017-04-27",21.0446643829346
"air_17a6ab40f97fd4d8_2017-04-28",25.3703804016113
"air_17a6ab40f97fd4d8_2017-04-29",36.3744621276855
"air_17a6ab40f97fd4d8_2017-04-30",29.0121746063232
"air_17a6ab40f97fd4d8_2017-05-01",20.931266784668
"air_17a6ab40f97fd4d8_2017-05-02",21.7330684661865
"air_17a6ab40f97fd4d8_2017-05-03",28.3866634368896
"air_17a6ab40f97fd4d8_2017-05-04",27.8972568511963
"air_17a6ab40f97fd4d8_2017-05-05",32.2229690551758
"air_17a6ab40f97fd4d8_2017-05-06",30.2641620635986
"air_17a6ab40f97fd4d8_2017-05-07",25.4268035888672
"air_17a6ab40f97fd4d8_2017-05-08",18.2941188812256
"air_17a6ab40f97fd4d8_2017-05-09",19.0959224700928
"air_17a6ab40f97fd4d8_2017-05-10",20.5869064331055
"air_17a6ab40f97fd4d8_2017-05-11",20.0974998474121
"air_17a6ab40f97fd4d8_2017-05-12",24.4232139587402
"air_17a6ab40f97fd4d8_2017-05-13",28.2534523010254
"air_17a6ab40f97fd4d8_2017-05-14",26.0537700653076
"air_17a6ab40f97fd4d8_2017-05-15",18.9210834503174
"air_17a6ab40f97fd4d8_2017-05-16",19.7228870391846
"air_17a6ab40f97fd4d8_2017-05-17",21.2138729095459
"air_17a6ab40f97fd4d8_2017-05-18",20.7244663238525
"air_17a6ab40f97fd4d8_2017-05-19",25.0501804351807
"air_17a6ab40f97fd4d8_2017-05-20",28.2539806365967
"air_17a6ab40f97fd4d8_2017-05-21",26.0543003082275
"air_17a6ab40f97fd4d8_2017-05-22",18.9216117858887
"air_17a6ab40f97fd4d8_2017-05-23",20.045202255249
"air_17a6ab40f97fd4d8_2017-05-24",21.5361862182617
"air_17a6ab40f97fd4d8_2017-05-25",21.0467796325684
"air_17a6ab40f97fd4d8_2017-05-26",25.3724956512451
"air_17a6ab40f97fd4d8_2017-05-27",28.5762939453125
"air_17a6ab40f97fd4d8_2017-05-28",26.3766136169434
"air_17a6ab40f97fd4d8_2017-05-29",19.2439250946045
"air_17a6ab40f97fd4d8_2017-05-30",20.0457305908203
"air_17a6ab40f97fd4d8_2017-05-31",21.536714553833
"air_17bed6dbf7c8b0fc_2017-04-23",27.3763122558594
"air_17bed6dbf7c8b0fc_2017-04-24",20.2436275482178
"air_17bed6dbf7c8b0fc_2017-04-25",21.0454292297363
"air_17bed6dbf7c8b0fc_2017-04-26",22.5364170074463
"air_17bed6dbf7c8b0fc_2017-04-27",22.0470066070557
"air_17bed6dbf7c8b0fc_2017-04-28",26.3727245330811
"air_17bed6dbf7c8b0fc_2017-04-29",37.3768043518066
"air_17bed6dbf7c8b0fc_2017-04-30",30.0145168304443
"air_17bed6dbf7c8b0fc_2017-05-01",21.9336090087891
"air_17bed6dbf7c8b0fc_2017-05-02",22.7354106903076
"air_17bed6dbf7c8b0fc_2017-05-03",29.3890056610107
"air_17bed6dbf7c8b0fc_2017-05-04",28.8995971679688
"air_17bed6dbf7c8b0fc_2017-05-05",33.2253150939941
"air_17bed6dbf7c8b0fc_2017-05-06",31.2665042877197
"air_17bed6dbf7c8b0fc_2017-05-07",26.4291458129883
"air_17bed6dbf7c8b0fc_2017-05-08",19.296459197998
"air_17bed6dbf7c8b0fc_2017-05-09",20.0982646942139
"air_17bed6dbf7c8b0fc_2017-05-10",21.5892505645752
"air_17bed6dbf7c8b0fc_2017-05-11",21.0998420715332
"air_17bed6dbf7c8b0fc_2017-05-12",25.42555809021
"air_17bed6dbf7c8b0fc_2017-05-13",29.2557926177979
"air_17bed6dbf7c8b0fc_2017-05-14",27.0561103820801
"air_17bed6dbf7c8b0fc_2017-05-15",19.9234237670898
"air_17bed6dbf7c8b0fc_2017-05-16",20.7252292633057
"air_17bed6dbf7c8b0fc_2017-05-17",22.216215133667
"air_17bed6dbf7c8b0fc_2017-05-18",21.726806640625
"air_17bed6dbf7c8b0fc_2017-05-19",26.0525226593018
"air_17bed6dbf7c8b0fc_2017-05-20",29.2563209533691
"air_17bed6dbf7c8b0fc_2017-05-21",27.056640625
"air_17bed6dbf7c8b0fc_2017-05-22",19.9239521026611
"air_17bed6dbf7c8b0fc_2017-05-23",21.0475444793701
"air_17bed6dbf7c8b0fc_2017-05-24",22.5385303497314
"air_17bed6dbf7c8b0fc_2017-05-25",22.0491218566895
"air_17bed6dbf7c8b0fc_2017-05-26",26.3748397827148
"air_17bed6dbf7c8b0fc_2017-05-27",29.5786361694336
"air_17bed6dbf7c8b0fc_2017-05-28",27.3789558410645
"air_17bed6dbf7c8b0fc_2017-05-29",20.2462692260742
"air_17bed6dbf7c8b0fc_2017-05-30",21.0480728149414
"air_17bed6dbf7c8b0fc_2017-05-31",22.5390586853027
"air_1979eaff8189d086_2017-04-23",23.0066413879395
"air_1979eaff8189d086_2017-04-24",15.8739547729492
"air_1979eaff8189d086_2017-04-25",16.6757583618164
"air_1979eaff8189d086_2017-04-26",18.1667442321777
"air_1979eaff8189d086_2017-04-27",17.6773357391357
"air_1979eaff8189d086_2017-04-28",22.0030536651611
"air_1979eaff8189d086_2017-04-29",33.0071334838867
"air_1979eaff8189d086_2017-04-30",25.6448459625244
"air_1979eaff8189d086_2017-05-01",17.5639381408691
"air_1979eaff8189d086_2017-05-02",18.3657398223877
"air_1979eaff8189d086_2017-05-03",25.0193347930908
"air_1979eaff8189d086_2017-05-04",24.5299282073975
"air_1979eaff8189d086_2017-05-05",28.8556423187256
"air_1979eaff8189d086_2017-05-06",26.8968334197998
"air_1979eaff8189d086_2017-05-07",22.0594749450684
"air_1979eaff8189d086_2017-05-08",14.9267892837524
"air_1979eaff8189d086_2017-05-09",15.7285928726196
"air_1979eaff8189d086_2017-05-10",17.2195777893066
"air_1979eaff8189d086_2017-05-11",16.7301712036133
"air_1979eaff8189d086_2017-05-12",21.0558853149414
"air_1979eaff8189d086_2017-05-13",24.8861236572266
"air_1979eaff8189d086_2017-05-14",22.6864395141602
"air_1979eaff8189d086_2017-05-15",15.5537548065186
"air_1979eaff8189d086_2017-05-16",16.3555583953857
"air_1979eaff8189d086_2017-05-17",17.8465423583984
"air_1979eaff8189d086_2017-05-18",17.3571357727051
"air_1979eaff8189d086_2017-05-19",21.6828517913818
"air_1979eaff8189d086_2017-05-20",24.8866519927979
"air_1979eaff8189d086_2017-05-21",22.6869697570801
"air_1979eaff8189d086_2017-05-22",15.5542831420898
"air_1979eaff8189d086_2017-05-23",16.6778736114502
"air_1979eaff8189d086_2017-05-24",18.1688575744629
"air_1979eaff8189d086_2017-05-25",17.6794509887695
"air_1979eaff8189d086_2017-05-26",22.0051689147949
"air_1979eaff8189d086_2017-05-27",25.2089653015137
"air_1979eaff8189d086_2017-05-28",23.0092849731445
"air_1979eaff8189d086_2017-05-29",15.8765983581543
"air_1979eaff8189d086_2017-05-30",16.6784019470215
"air_1979eaff8189d086_2017-05-31",18.1693859100342
"air_1ab60ce33bfed8a8_2017-04-23",16.7859878540039
"air_1ab60ce33bfed8a8_2017-04-24",9.65330028533936
"air_1ab60ce33bfed8a8_2017-04-25",10.4551048278809
"air_1ab60ce33bfed8a8_2017-04-26",11.9460897445679
"air_1ab60ce33bfed8a8_2017-04-27",11.4566822052002
"air_1ab60ce33bfed8a8_2017-04-28",15.7823972702026
"air_1ab60ce33bfed8a8_2017-04-29",26.7864818572998
"air_1ab60ce33bfed8a8_2017-04-30",19.4241924285889
"air_1ab60ce33bfed8a8_2017-05-01",11.343282699585
"air_1ab60ce33bfed8a8_2017-05-02",12.1450872421265
"air_1ab60ce33bfed8a8_2017-05-03",18.7986812591553
"air_1ab60ce33bfed8a8_2017-05-04",18.3092746734619
"air_1ab60ce33bfed8a8_2017-05-05",22.63498878479
"air_1ab60ce33bfed8a8_2017-05-06",20.6761798858643
"air_1ab60ce33bfed8a8_2017-05-07",15.8388214111328
"air_1ab60ce33bfed8a8_2017-05-08",8.70613479614258
"air_1ab60ce33bfed8a8_2017-05-09",9.50793933868408
"air_1ab60ce33bfed8a8_2017-05-10",10.9989242553711
"air_1ab60ce33bfed8a8_2017-05-11",10.5095167160034
"air_1ab60ce33bfed8a8_2017-05-12",14.8352317810059
"air_1ab60ce33bfed8a8_2017-05-13",18.6654682159424
"air_1ab60ce33bfed8a8_2017-05-14",16.4657859802246
"air_1ab60ce33bfed8a8_2017-05-15",9.33309936523438
"air_1ab60ce33bfed8a8_2017-05-16",10.1349039077759
"air_1ab60ce33bfed8a8_2017-05-17",11.6258897781372
"air_1ab60ce33bfed8a8_2017-05-18",11.1364822387695
"air_1ab60ce33bfed8a8_2017-05-19",15.4621982574463
"air_1ab60ce33bfed8a8_2017-05-20",18.6659965515137
"air_1ab60ce33bfed8a8_2017-05-21",16.4663162231445
"air_1ab60ce33bfed8a8_2017-05-22",9.33362770080566
"air_1ab60ce33bfed8a8_2017-05-23",10.4572191238403
"air_1ab60ce33bfed8a8_2017-05-24",11.9482040405273
"air_1ab60ce33bfed8a8_2017-05-25",11.4587965011597
"air_1ab60ce33bfed8a8_2017-05-26",15.7845115661621
"air_1ab60ce33bfed8a8_2017-05-27",18.9883117675781
"air_1ab60ce33bfed8a8_2017-05-28",16.788631439209
"air_1ab60ce33bfed8a8_2017-05-29",9.65594387054443
"air_1ab60ce33bfed8a8_2017-05-30",10.4577474594116
"air_1ab60ce33bfed8a8_2017-05-31",11.9487323760986
"air_1ae94f514a0bce13_2017-04-23",16.6281318664551
"air_1ae94f514a0bce13_2017-04-24",9.49544620513916
"air_1ae94f514a0bce13_2017-04-25",10.2972507476807
"air_1ae94f514a0bce13_2017-04-26",11.7882356643677
"air_1ae94f514a0bce13_2017-04-27",11.298828125
"air_1ae94f514a0bce13_2017-04-28",15.6245441436768
"air_1ae94f514a0bce13_2017-04-29",26.6286277770996
"air_1ae94f514a0bce13_2017-04-30",19.26633644104
"air_1ae94f514a0bce13_2017-05-01",11.1854295730591
"air_1ae94f514a0bce13_2017-05-02",11.9872341156006
"air_1ae94f514a0bce13_2017-05-03",18.6408252716064
"air_1ae94f514a0bce13_2017-05-04",18.1514205932617
"air_1ae94f514a0bce13_2017-05-05",22.4771347045898
"air_1ae94f514a0bce13_2017-05-06",20.5183258056641
"air_1ae94f514a0bce13_2017-05-07",15.6809682846069
"air_1ae94f514a0bce13_2017-05-08",8.54828071594238
"air_1ae94f514a0bce13_2017-05-09",9.35008525848389
"air_1ae94f514a0bce13_2017-05-10",10.8410701751709
"air_1ae94f514a0bce13_2017-05-11",10.3516626358032
"air_1ae94f514a0bce13_2017-05-12",14.67737865448
"air_1ae94f514a0bce13_2017-05-13",18.5076122283936
"air_1ae94f514a0bce13_2017-05-14",16.3079319000244
"air_1ae94f514a0bce13_2017-05-15",9.1752462387085
"air_1ae94f514a0bce13_2017-05-16",9.97704982757568
"air_1ae94f514a0bce13_2017-05-17",11.468035697937
"air_1ae94f514a0bce13_2017-05-18",10.9786281585693
"air_1ae94f514a0bce13_2017-05-19",15.3043432235718
"air_1ae94f514a0bce13_2017-05-20",18.5081405639648
"air_1ae94f514a0bce13_2017-05-21",16.3084621429443
"air_1ae94f514a0bce13_2017-05-22",9.17577457427979
"air_1ae94f514a0bce13_2017-05-23",10.2993650436401
"air_1ae94f514a0bce13_2017-05-24",11.7903499603271
"air_1ae94f514a0bce13_2017-05-25",11.3009424209595
"air_1ae94f514a0bce13_2017-05-26",15.6266584396362
"air_1ae94f514a0bce13_2017-05-27",18.8304576873779
"air_1ae94f514a0bce13_2017-05-28",16.6307754516602
"air_1ae94f514a0bce13_2017-05-29",9.49808979034424
"air_1ae94f514a0bce13_2017-05-30",10.2998933792114
"air_1ae94f514a0bce13_2017-05-31",11.7908782958984
"air_1ba4e87ef7422183_2017-04-23",42.2330436706543
"air_1ba4e87ef7422183_2017-04-24",35.1003608703613
"air_1ba4e87ef7422183_2017-04-25",35.9021606445312
"air_1ba4e87ef7422183_2017-04-26",37.3931503295898
"air_1ba4e87ef7422183_2017-04-27",36.9037437438965
"air_1ba4e87ef7422183_2017-04-28",41.2294578552246
"air_1ba4e87ef7422183_2017-04-29",52.2335433959961
"air_1ba4e87ef7422183_2017-04-30",44.8712501525879
"air_1ba4e87ef7422183_2017-05-01",36.7903442382812
"air_1ba4e87ef7422183_2017-05-02",37.5921516418457
"air_1ba4e87ef7422183_2017-05-03",44.2457466125488
"air_1ba4e87ef7422183_2017-05-04",43.7563362121582
"air_1ba4e87ef7422183_2017-05-05",48.0820503234863
"air_1ba4e87ef7422183_2017-05-06",46.1232414245605
"air_1ba4e87ef7422183_2017-05-07",41.2858772277832
"air_1ba4e87ef7422183_2017-05-08",34.1531944274902
"air_1ba4e87ef7422183_2017-05-09",34.9550018310547
"air_1ba4e87ef7422183_2017-05-10",36.4459838867188
"air_1ba4e87ef7422183_2017-05-11",35.9565773010254
"air_1ba4e87ef7422183_2017-05-12",40.2822914123535
"air_1ba4e87ef7422183_2017-05-13",44.1125221252441
